,login,score(oc),level(oc),score(cj),level(cj),score(j),level(j),score(g),level(g),score(js),level(js),score(s),level(s)
0,silverdev,11.425716097680336,1,11.425716097680336,1,11.425716097680336,1,11.425716097680336,1,11.425716097680336,1,11.425716097680336,1
0,sarvaniv,0.5648580491227146,1,0.5648580491227146,1,0.5648580491227146,1,0.5648580491227146,1,0.5648580491227146,1,0.5648580491227146,1
0,SataQiu,39.788511529874775,2,39.788511529874775,2,39.788511529874775,2,39.788511529874775,2,39.788511529874775,2,39.788511529874775,2
0,scaat,8.190930509682381,1,8.190930509682381,1,8.344696416445618,1,8.190930509682381,1,8.190930509682381,1,8.190930509682381,1
0,ssuchter,2.2977291780435785,1,2.2977291780435785,1,2.2977291780435785,1,2.2977291780435785,1,2.2977291780435785,1,2.2977291780435785,1
0,SchSeba,9.514811544092675,1,9.514811544092675,1,9.514811544092675,1,9.514811544092675,1,9.514811544092675,1,9.514811544092675,1
0,songrgg,12.291793466945952,1,12.291793466945952,1,12.291793466945952,1,12.291793466945952,1,12.291793466945952,1,12.291793466945952,1
0,steffengy,13.187403415911994,1,13.187403415911994,1,15.04145271593192,1,13.187403415911994,1,13.187403415911994,1,13.187403415911994,1
0,stevehipwell,1.906078326263156,1,1.906078326263156,1,1.906078326263156,1,1.906078326263156,1,1.9548483139091948,1,1.906078326263156,1
0,sebastien-prudhomme,15.69146069962194,1,15.69146069962194,1,15.69146069962194,1,15.69146069962194,1,15.70747095085157,1,15.69146069962194,1
0,kimxogus,16.177588143022263,1,16.16510827016111,1,16.16510827016111,1,16.16510827016111,1,16.16510827016111,1,16.16510827016111,1
0,houshengbo,29.57974860277498,2,29.57974860277498,2,29.57974860277498,2,29.57974860277498,2,29.651755826257954,2,29.57974860277498,2
0,wmuizelaar,1.979021019787857,1,1.979021019787857,1,1.979021019787857,1,1.979021019787857,1,1.979021019787857,1,1.979021019787857,1
0,panywei,1.7247651692498125,1,1.7247651692498125,1,1.7247651692498125,1,1.7247651692498125,1,1.7247651692498125,1,1.7247651692498125,1
0,zehuaiWANG,11.996659343712379,1,11.996659343712379,1,13.020682411136622,1,11.996659343712379,1,11.996659343712379,1,11.996659343712379,1
0,kimikowang,5.003550441041327,1,5.003550441041327,1,5.003550441041327,1,20.078600601127214,2,5.003550441041327,1,5.003550441041327,1
0,chrisob,3.029034083803936,1,3.029034083803936,1,3.029034083803936,1,3.029034083803936,1,3.029034083803936,1,3.029034083803936,1
0,cocotyty,16.95736573271441,1,16.95598166480157,1,16.95598166480157,1,16.95598166480157,1,16.95598166480157,1,16.95598166480157,1
0,dunjut,6.545674718888009,1,6.545674718888009,1,6.545674718888009,1,7.681485339939309,1,6.545674718888009,1,6.545674718888009,1
0,dthomastx,2.447635151163323,1,2.447635151163323,1,2.447635151163323,1,2.447635151163323,1,2.447635151163323,1,2.447635151163323,1
0,erdun,10.765280490741226,1,8.354257448220334,1,8.514597367834623,1,8.354257448220334,1,8.85073086454046,1,8.354257448220334,1
0,jfaixo,3.0675711054386423,1,3.0675711054386423,1,3.0675711054386423,1,3.0675711054386423,1,3.0675711054386423,1,3.0675711054386423,1
0,jkbschmid,0.5788921794277164,1,0.5788921794277164,1,0.5788921794277164,1,0.5788921794277164,1,0.5788921794277164,1,0.5788921794277164,1
0,jxlwqq,38.506187577690184,2,38.506187577690184,2,38.506187577690184,2,38.506187577690184,2,38.61756873615345,2,38.506187577690184,2
0,laek3,0.6376869198703993,1,0.6376869198703993,1,0.6376869198703993,1,0.6376869198703993,1,0.6376869198703993,1,0.6376869198703993,1
0,hwdef,6.2560308839689345,1,6.2560308839689345,1,6.2560308839689345,1,6.2560308839689345,1,6.2560308839689345,1,6.2560308839689345,1
0,kevin21th,0.6164862373118388,1,0.6164862373118388,1,0.6164862373118388,1,0.6164862373118388,1,0.6164862373118388,1,0.6164862373118388,1
0,mnktsts2,1.950933458557155,1,1.950933458557155,1,1.950933458557155,1,1.950933458557155,1,1.950933458557155,1,1.950933458557155,1
0,Moriadry,21.59616749367963,2,21.59616749367963,2,21.963296921778586,2,21.59616749367963,2,21.59616749367963,2,21.59616749367963,2
0,paassdc,2.814937856775731,1,2.814937856775731,1,2.814937856775731,1,2.814937856775731,1,2.814937856775731,1,2.814937856775731,1
0,imroc,46.743691386336614,3,46.743691386336614,3,46.743691386336614,3,46.743691386336614,3,46.97001369837252,3,46.743691386336614,3
0,salrashid123,65.51886417724418,4,65.51886417724418,4,65.744258903566,4,65.51886417724418,4,65.51886417724418,4,65.51886417724418,4
0,wangchenglong01,3.172824775146757,1,3.172824775146757,1,3.172824775146757,1,3.172824775146757,1,3.172824775146757,1,3.172824775146757,1
0,x15zhang,1.0741321331226055,1,1.0741321331226055,1,1.0741321331226055,1,1.077371725515185,1,1.0741321331226055,1,1.0741321331226055,1
0,yangson1,0.5690486344397223,1,0.5690486344397223,1,0.5690486344397223,1,0.5690486344397223,1,0.5690486344397223,1,0.5690486344397223,1
0,johnlanni,7.414389293150539,1,7.414389293150539,1,7.414389293150539,1,7.414389293150539,1,7.414389293150539,1,7.414389293150539,1
0,adamglt,2.295743669626691,1,2.295743669626691,1,2.295743669626691,1,2.295743669626691,1,2.295743669626691,1,2.295743669626691,1
0,AEGQ,7.696328910823929,1,7.696328910823929,1,7.696328910823929,1,8.027446220037543,1,7.696328910823929,1,7.696328910823929,1
0,Aakash2017,1.1606814230109197,1,1.1606814230109197,1,1.1606814230109197,1,1.1606814230109197,1,1.3821792608002288,1,1.1606814230109197,1
0,aaronmell,6.9888261741694,1,6.9888261741694,1,6.9888261741694,1,6.9888261741694,1,6.9888261741694,1,6.9888261741694,1
0,aaronjwood,15.689954630608206,1,15.508525425798256,1,16.167094296197558,1,15.508525425798256,1,15.508525425798256,1,15.508525425798256,1
0,abbasally5,9.541827327317128,1,9.541827327317128,1,9.541827327317128,1,9.541827327317128,1,9.541827327317128,1,9.541827327317128,1
0,boredabdel,7.693110020236831,1,7.693110020236831,1,7.693110020236831,1,7.693110020236831,1,7.693110020236831,1,7.693110020236831,1
0,abhioncbr,7.48650731697556,1,7.48650731697556,1,13.416977612717302,1,7.48650731697556,1,7.48650731697556,1,7.48650731697556,1
0,adammil2000,1.0853951330808649,1,1.0853951330808649,1,1.0853951330808649,1,1.0853951330808649,1,1.0853951330808649,1,1.0853951330808649,1
0,asmith60,5.62512633005481,1,5.62512633005481,1,5.62512633005481,1,5.62512633005481,1,5.9408181368038795,1,5.62512633005481,1
0,AdityaHarindar,1.5182409272872095,1,1.5182409272872095,1,1.5182409272872095,1,1.558771562992901,1,1.5182409272872095,1,1.5182409272872095,1
0,epk,3.1082654576336703,1,3.1082654576336703,1,3.1082654576336703,1,3.1082654576336703,1,3.1082654576336703,1,3.1082654576336703,1
0,ajaymandvekar,5.328255540673439,1,5.328255540673439,1,5.328255540673439,1,5.328255540673439,1,5.328255540673439,1,5.328255540673439,1
0,aljesusg,10.218555417339578,1,10.218555417339578,1,10.218555417339578,1,10.218555417339578,1,10.218555417339578,1,10.218555417339578,1
0,gmemcc,6.658673685855045,1,6.658673685855045,1,6.658673685855045,1,6.682160730701246,1,6.658673685855045,1,6.658673685855045,1
0,alexvanboxel,11.068834169122505,1,11.068834169122505,1,11.068834169122505,1,11.068834169122505,1,11.068834169122505,1,11.068834169122505,1
0,baranov1ch,8.349787461395215,1,8.349787461395215,1,8.349787461395215,1,8.349787461395215,1,8.720202034497817,1,8.349787461395215,1
0,sgravrock,17.961741716376142,1,15.193687306456633,1,15.193687306456633,1,15.193687306456633,1,15.193687306456633,1,15.193687306456633,1
0,ragaskar,17.013759350422212,1,17.013759350422212,1,17.013759350422212,1,17.013759350422212,1,17.865989108615864,1,17.013759350422212,1
0,pivotalops,1.1918347422363214,1,1.1918347422363214,1,1.1918347422363214,1,1.1918347422363214,1,1.1918347422363214,1,1.1918347422363214,1
0,sconover,20.72342358857022,2,20.72342358857022,2,20.72342358857022,2,20.72342358857022,2,20.72342358857022,2,20.72342358857022,2
0,johnjbarton,26.00951574435405,2,26.00951574435405,2,26.00951574435405,2,26.00951574435405,2,26.013085466226027,2,26.00951574435405,2
0,tjarratt,72.1278249111262,4,43.650360095528264,3,43.650360095528264,3,43.650360095528264,3,43.650360095528264,3,43.650360095528264,3
0,UziTech,68.18276433821481,4,68.18276433821481,4,68.18276433821481,4,68.18276433821481,4,68.18276433821481,4,68.18276433821481,4
0,yopefonic,4.792410846226694,1,4.792410846226694,1,4.792410846226694,1,4.792410846226694,1,6.665707507719695,1,4.792410846226694,1
0,pimterry,50.18163246935807,3,50.18163246935807,3,50.18163246935807,3,50.18163246935807,3,50.39955085851281,3,50.18163246935807,3
0,prantlf,75.55253073958556,4,75.44829530567911,4,75.44829530567911,4,75.44829530567911,4,75.44829530567911,4,75.44829530567911,4
0,prather-mcs,1.524721072150114,1,1.524721072150114,1,1.524721072150114,1,1.524721072150114,1,7.681061467210358,1,1.524721072150114,1
0,mrlannigan,19.699401812838705,1,19.699401812838705,1,19.699401812838705,1,19.699401812838705,1,19.746518250843774,1,19.699401812838705,1
0,robinboehm,35.83677224668885,2,31.07124032961755,2,33.611525195047,2,31.07124032961755,2,35.09449196106312,2,31.07124032961755,2
0,rohit,1.8818325086395922,1,1.8818325086395922,1,1.8818325086395922,1,1.8818325086395922,1,1.8818325086395922,1,1.8818325086395922,1
0,Havunen,9.72279969513428,1,9.253240117174967,1,9.253240117174967,1,9.253240117174967,1,9.253240117174967,1,9.253240117174967,1
0,seanparmelee,2.3657876208216195,1,2.3657876208216195,1,2.3657876208216195,1,2.3657876208216195,1,2.382877542699181,1,2.3657876208216195,1
0,a-r-d,19.483894814180147,1,19.483894814180147,1,19.483894814180147,1,19.483894814180147,1,19.483894814180147,1,19.483894814180147,1
0,albertandrejev,15.162268503708395,1,15.162268503708395,1,15.162268503708395,1,15.162268503708395,1,15.17263723263354,1,15.162268503708395,1
0,rupurt,19.585469312764587,1,19.585469312764587,1,19.585469312764587,1,19.585469312764587,1,19.585469312764587,1,19.585469312764587,1
0,ajvincent,4.810313750386958,1,4.810313750386958,1,4.810313750386958,1,4.810313750386958,1,4.873382079046095,1,4.810313750386958,1
0,doochik,37.759160413045535,2,28.41159607017074,2,28.41159607017074,2,28.41159607017074,2,31.07484202896837,2,28.41159607017074,2
0,megahertz,18.720914682410292,1,18.720914682410292,1,18.720914682410292,1,18.720914682410292,1,34.42850796717012,2,18.720914682410292,1
0,btakita,45.8115986621772,3,45.71929645246043,3,45.71929645246043,3,45.71929645246043,3,45.71929645246043,3,45.71929645246043,3
0,caiotoon,8.870367469332281,1,8.870367469332281,1,8.870367469332281,1,8.870367469332281,1,8.870367469332281,1,8.870367469332281,1
0,thewoolleyman,59.46410888977298,3,59.46410888977298,3,59.46410888977298,3,59.46410888977298,3,59.46410888977298,3,59.46410888977298,3
0,charleshansen,3.141356986554795,1,3.141356986554795,1,3.141356986554795,1,3.141356986554795,1,3.31809226288677,1,3.141356986554795,1
0,chivesrs,1.922585692377395,1,1.922585692377395,1,1.922585692377395,1,1.922585692377395,1,1.9403662143991258,1,1.922585692377395,1
0,ChrisTM,5.627997357108991,1,5.627997357108991,1,5.627997357108991,1,5.627997357108991,1,5.627997357108991,1,5.627997357108991,1
0,codymikol,21.505343659350647,2,21.505343659350647,2,21.505343659350647,2,21.505343659350647,2,21.505995352444444,2,21.505343659350647,2
0,DamienCassou,58.50412955956453,3,58.50412955956453,3,58.50412955956453,3,58.50412955956453,3,58.50412955956453,3,58.50412955956453,3
0,bjornblomqvist,15.955907710472639,1,15.955907710472639,1,15.955907710472639,1,15.955907710472639,1,15.955907710472639,1,15.955907710472639,1
0,dburt,6.873211033775911,1,6.873211033775911,1,6.873211033775911,1,6.873211033775911,1,6.9045798431413825,1,6.873211033775911,1
0,d-reinhold,5.2410369622377475,1,5.2410369622377475,1,5.2410369622377475,1,5.2410369622377475,1,5.291236783985096,1,5.2410369622377475,1
0,fabiomcosta,27.624670131062906,2,27.624670131062906,2,27.624670131062906,2,27.624670131062906,2,28.00963594100605,2,27.624670131062906,2
0,tidoust,7.2968833844058025,1,7.2968833844058025,1,7.2968833844058025,1,7.2968833844058025,1,7.2968833844058025,1,7.2968833844058025,1
0,gunnarahlberg,18.682350326283085,1,18.682350326283085,1,18.682350326283085,1,18.682350326283085,1,18.682350326283085,1,18.682350326283085,1
0,jboyens,19.481138187140946,1,19.481138187140946,1,19.481138187140946,1,19.481138187140946,1,19.484766269588487,1,19.481138187140946,1
0,jcracknell,4.769309448799177,1,4.769309448799177,1,4.769309448799177,1,4.769309448799177,1,6.768217522430381,1,4.769309448799177,1
0,jan-molak,31.416618317870633,2,31.416618317870633,2,31.416618317870633,2,31.416618317870633,2,31.416618317870633,2,31.416618317870633,2
0,deadlyicon,76.05448006413383,4,76.05448006413383,4,76.05448006413383,4,76.05448006413383,4,76.05591962499773,4,76.05448006413383,4
0,javenwang,2.9056730317554584,1,2.819453742361513,1,2.819453742361513,1,2.819453742361513,1,2.819453742361513,1,2.819453742361513,1
0,jhamon,6.577041759720472,1,6.577041759720472,1,6.577041759720472,1,6.577041759720472,1,6.577041759720472,1,6.577041759720472,1
0,kevinoid,39.24347250415942,2,39.24347250415942,2,39.24347250415942,2,39.24347250415942,2,39.24347250415942,2,39.24347250415942,2
0,lee101,19.72818125146115,1,19.72818125146115,1,19.72818125146115,1,19.72818125146115,1,19.72818125146115,1,19.72818125146115,1
0,plukevdh,25.063552289526353,2,24.808418560652,2,24.808418560652,2,24.808418560652,2,24.808418560652,2,24.808418560652,2
0,maciej-filip-sz,1.443391079352669,1,1.443391079352669,1,1.443391079352669,1,1.443391079352669,1,1.443391079352669,1,1.443391079352669,1
0,mark-rushakoff,34.58850933896964,2,34.58850933896964,2,34.58850933896964,2,34.58850933896964,2,34.58850933896964,2,34.58850933896964,2
0,mauricioborges,19.250994163637742,1,19.250994163637742,1,19.250994163637742,1,19.250994163637742,1,19.250994163637742,1,19.250994163637742,1
0,marneborn,13.518524766537904,1,13.518524766537904,1,13.518524766537904,1,13.518524766537904,1,13.518524766537904,1,13.518524766537904,1
0,nicojs,39.37047304102898,2,36.83563988983433,2,36.83563988983433,2,36.83563988983433,2,37.53371991443915,2,36.83563988983433,2
0,Olical,55.49972627096689,3,55.48669974943428,3,55.48669974943428,3,55.48669974943428,3,55.90980419550827,3,55.48669974943428,3
0,ptomato,26.460329046664754,2,26.460329046664754,2,26.460329046664754,2,26.460329046664754,2,26.460329046664754,2,26.460329046664754,2
0,Finesse,8.313763944681233,1,8.313763944681233,1,8.313763944681233,1,8.313763944681233,1,8.331291570875521,1,8.313763944681233,1
0,teobais,24.057692285937453,2,24.057692285937453,2,24.057692285937453,2,24.057692285937453,2,24.071086038029314,2,24.057692285937453,2
0,lpww,16.74563964689976,1,16.167250460029194,1,16.167250460029194,1,16.167250460029194,1,18.225472331958272,1,16.167250460029194,1
0,tgirardi,6.8159190392326705,1,6.8159190392326705,1,6.8159190392326705,1,6.8159190392326705,1,6.8159190392326705,1,6.8159190392326705,1
0,anseki,29.086305093078106,2,29.086305093078106,2,29.086305093078106,2,29.086305093078106,2,30.61607195327817,2,29.086305093078106,2
0,bengrunfeld,46.26074306177998,3,46.26074306177998,3,46.26074306177998,3,46.26074306177998,3,46.26074306177998,3,46.26074306177998,3
0,grosser,167.93158183000486,5,167.93158183000486,5,167.93158183000486,5,167.93158183000486,5,167.93158183000486,5,167.93158183000486,5
0,minhyeong-kim,0.2998602930914968,1,0.2998602930914968,1,0.2998602930914968,1,0.2998602930914968,1,0.2998602930914968,1,0.2998602930914968,1
0,shprink,34.852503861804685,2,34.78521955192421,2,34.78521955192421,2,34.78521955192421,2,41.02939261320777,3,34.78521955192421,2
0,aaronang,33.071252761475264,2,33.020065510345795,2,34.258822742711764,2,33.020065510345795,2,33.020065510345795,2,33.020065510345795,2
0,asherwoodcnet,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,slothmonster,8.875729648157431,1,8.875729648157431,1,10.116898197978424,1,8.875729648157431,1,8.875729648157431,1,8.875729648157431,1
0,parloti,15.44430479569549,1,15.44430479569549,1,15.44430479569549,1,15.44430479569549,1,16.321114082964044,1,15.44430479569549,1
0,alextreppass,1.9890541646283546,1,1.9890541646283546,1,1.9890541646283546,1,1.9890541646283546,1,2.1534267257034263,1,1.9890541646283546,1
0,akoptsov,3.0367851091883065,1,3.0367851091883065,1,3.0367851091883065,1,3.0367851091883065,1,3.4502211532439273,1,3.0367851091883065,1
0,ath0mas,5.512755422419819,1,5.512755422419819,1,5.512755422419819,1,5.512755422419819,1,5.512755422419819,1,5.512755422419819,1
0,andrewiggins,21.728736914146953,2,21.728736914146953,2,23.029655372274423,2,21.728736914146953,2,21.728736914146953,2,21.728736914146953,2
0,AndreWillomitzer,9.903002516288204,1,9.903002516288204,1,9.903002516288204,1,9.903002516288204,1,9.907642182045516,1,9.903002516288204,1
0,aeisenberg,15.740830032805539,1,15.740830032805539,1,15.740830032805539,1,15.740830032805539,1,15.740830032805539,1,15.740830032805539,1
0,acinader,12.756078186452951,1,12.756078186452951,1,12.756078186452951,1,12.756078186452951,1,12.756078186452951,1,12.756078186452951,1
0,aj-dev,5.092933116825104,1,5.092933116825104,1,5.092933116825104,1,5.092933116825104,1,6.494549879849945,1,5.092933116825104,1
0,bcaudan,8.199937223100227,1,8.199937223100227,1,8.199937223100227,1,8.199937223100227,1,8.571830264117109,1,8.199937223100227,1
0,beatrichartz,14.37269112863834,1,14.37269112863834,1,14.37269112863834,1,14.37269112863834,1,14.391765310085066,1,14.37269112863834,1
0,bjarkler,4.711531913248562,1,4.711531913248562,1,4.711531913248562,1,4.711531913248562,1,4.736053081747897,1,4.711531913248562,1
0,basawyer,6.085980080591825,1,5.677366014088641,1,9.256725644319454,1,5.677366014088641,1,20.28954102228101,2,5.677366014088641,1
0,bbigras,16.359169887847244,1,16.359169887847244,1,16.359169887847244,1,16.359169887847244,1,16.359169887847244,1,16.359169887847244,1
0,cbandy,18.815274573076305,1,18.815274573076305,1,18.815274573076305,1,18.815274573076305,1,18.815274573076305,1,18.815274573076305,1
0,lalunamel,10.463840504861853,1,10.463840504861853,1,10.463840504861853,1,10.463840504861853,1,10.597534856715624,1,10.463840504861853,1
0,bodawei,6.475256418919486,1,6.475256418919486,1,8.496524238872755,1,6.475256418919486,1,6.475256418919486,1,6.475256418919486,1
0,danfinnie,14.195811845180085,1,14.195811845180085,1,14.195811845180085,1,14.195811845180085,1,14.195811845180085,1,14.195811845180085,1
